,Unnamed: 0.1,Unnamed: 0,s1_cis,t1_cis,exchange_integral,dsp_scf,dsp_cis,homo_lumo_overlap,oscillator_strength,run_time,rid,nid,smiles,s1_ref,t1_ref,t1_s1_ref,oscillator_strength_ref,id
28589,28602,68435,0.070587263101018,0.049938891619071,0.0105111298873232,-7.898046223811194e-05,-0.0002582287228771,0.5596225430151861,0.0197104035043952,0.2763881499995477,XII,1741,N#Cc1c(N)cc(N)c2cc(C#N)c3nccc3c2c1N,2.1732,2.131,0.0422,0.0262,XII_1741
28590,28603,28803,0.0801090768108778,0.0596182223172618,0.0069924080278343,-0.0018540061235676,-0.0015017122706963,0.4468859349589346,0.0206373721084842,0.2954234250000809,XII,1742,N#Cc1c(N)cc(N)c2cc(C#N)c3ncnc3c2c1N,2.8047,2.6927,0.112,0.0271,XII_1742
28591,28604,58017,0.0711839115150638,0.0439352126736025,0.0133767337937823,0.0009978703725284,0.0004331335817109,0.6106957613562222,0.0027608906164179,0.3956285870008287,XII,1743,N#Cc1c(N)cc(N)c2ccc3c(C#N)c(N)c(C#N)c3c2c1N,2.2094,2.1515,0.0579,0.0692,XII_1743
28592,28605,31520,0.0676655553546652,0.0415328212810521,0.0161623650485403,0.0005748421936353,0.0001729015975642,0.6209606629617425,0.0004581911843631,0.3350604700008261,XII,1744,N#Cc1c(N)cc(N)c2ccc3c(C#N)c(N)cc3c2c1N,2.0154,1.9211,0.0943,0.0054,XII_1744
28593,28606,6871,0.075358345288393,0.0504013003606189,0.0084963229030123,-0.0002887380252434,-0.0004987606492935,0.4510524874209427,0.0075043950504653,0.2950028440000096,XII,1745,N#Cc1c(N)cc(N)c2ccc3c(C#N)c(N)nc3c2c1N,2.5534,2.2738,0.2796,0.0344,XII_1745
28594,28607,64711,0.0718686345453534,0.0410925195311762,0.0128250604589111,0.0013299446689463,0.0006430971945697,0.5993301046043688,0.0930335313928076,0.3562573060007707,XII,1746,N#Cc1c(N)cc(N)c2ccc3c(C#N)cc(C#N)c3c2c1N,2.2171,2.0971,0.12,0.0493,XII_1746
28595,28608,46276,0.0698465596670629,0.0390457714657088,0.0161880214503958,0.001270417218362,0.0006398891151515,0.6354598599622323,0.0103250814075567,0.2983421409990114,XII,1747,N#Cc1c(N)cc(N)c2ccc3c(C#N)ccc3c2c1N,1.99,1.8468,0.1432,0.0125,XII_1747
28596,28609,63385,0.079292852740501,0.0536311217746998,0.0097352063368906,0.0005133684334825,0.0001213804580527,0.5250585761055664,0.0143088012359689,0.2951771040006861,XII,1748,N#Cc1c(N)cc(N)c2ccc3c(C#N)cnc3c2c1N,2.6019,2.4874,0.1145,0.0133,XII_1748
28597,28610,21807,0.0706908921168647,0.0405297373118997,0.0148172053747045,0.001001902371202,0.0004537271712315,0.6612605545342131,0.0257226886351725,0.3357965229997717,XII,1749,N#Cc1c(N)cc(N)c2ccc3cc(N)c(C#N)c3c2c1N,2.0224,1.9505,0.0719,0.0789,XII_1749
28598,28611,59322,0.0669837293097046,0.0390441519395281,0.0195626556780997,0.0007618459010956,0.0003234037953658,0.687124930035701,0.0089434346809412,0.260981934998199,XII,1750,N#Cc1c(N)cc(N)c2ccc3cc(N)cc3c2c1N,1.8805,1.7585,0.122,0.0232,XII_1750
28599,28612,15957,0.071899444399996,0.0477114260697817,0.0106222417443212,-0.0015875952266184,-0.0014433451119631,0.4654924281055421,0.0110026724096614,0.2490360159999909,XII,1751,N#Cc1c(N)cc(N)c2ccc3cc(N)nc3c2c1N,2.3652,2.1106,0.2546,0.0538,XII_1751
28600,28613,16768,0.0705445380534257,0.038140672120825,0.0145653545965034,0.0014363284627385,0.0007393796456302,0.6348708374290973,0.0137427007180473,0.3018053249998047,XII,1752,N#Cc1c(N)cc(N)c2ccc3ccc(C#N)c3c2c1N,1.9714,1.8267,0.1447,0.0432,XII_1752
28601,28614,7883,0.0677541412132072,0.0369357385183164,0.0184024512172457,0.0015124445893479,0.0008467235405203,0.6784312972941112,0.008521924215388,0.2272545470000295,XII,1753,N#Cc1c(N)cc(N)c2ccc3cccc3c2c1N,1.77,1.6197,0.1503,0.0202,XII_1753
28602,28615,8520,0.0766889444398941,0.0520341395488088,0.0114164536916383,0.0002706517447888,-2.419773622845133e-05,0.5442877192270372,0.0036145443352741,0.2305691749998004,XII,1754,N#Cc1c(N)cc(N)c2ccc3ccnc3c2c1N,2.4239,2.3464,0.0775,0.0133,XII_1754
28603,28616,33434,0.0668058887827598,0.04904928260828,0.0057543682544407,0.0003274610762539,6.502033585425207e-05,0.4670967497405761,0.0238268661854547,0.3261805389993242,XII,1755,N#Cc1c(N)cc(N)c2ccc3nc(N)c(C#N)c3c2c1N,2.2012,2.1427,0.0585,0.0124,XII_1755
28604,28617,13658,0.0655341152949802,0.046616715528323,0.0064448703071636,-0.0004144829472534,-0.0004861527237699,0.4894816756544085,0.0210172432138185,0.2459120870007609,XII,1756,N#Cc1c(N)cc(N)c2ccc3nc(N)cc3c2c1N,2.0081,1.9317,0.0764,0.0021,XII_1756
28605,28618,18366,0.0742968735317717,0.0548555984572374,0.0058769963646087,-0.0026132092383948,-0.0020625307922199,0.3931791682885507,0.0155613174020958,0.2448034120006923,XII,1757,N#Cc1c(N)cc(N)c2ccc3nc(N)nc3c2c1N,2.5971,2.3002,0.2969,0.0075,XII_1757
28606,28619,23093,0.0713740414376857,0.0503513473277763,0.008155259714927,0.0004983092103864,0.0001498008017442,0.5175569381788274,0.0370981238952904,0.2302838059995338,XII,1758,N#Cc1c(N)cc(N)c2ccc3ncc(C#N)c3c2c1N,2.4424,2.2953,0.1471,0.0311,XII_1758
28607,28620,25052,0.0702382528471758,0.0489633183284041,0.0097325311275823,0.000420139540951,0.0001113221153563,0.5583391145354488,0.0172267980210703,0.1961931670002741,XII,1759,N#Cc1c(N)cc(N)c2ccc3nccc3c2c1N,2.1748,2.0982,0.0766,0.0163,XII_1759
28608,28621,59604,0.0793583547320224,0.0601466146250757,0.0055103821850618,-0.0041144076460179,-0.0030705787029352,0.4013180677752736,0.0165347865895758,0.208586685001137,XII,1760,N#Cc1c(N)cc(N)c2ccc3ncnc3c2c1N,2.8227,2.7206,0.1021,0.01,XII_1760
28609,28622,29973,0.0665882513125808,0.049046050703339,0.0099274788316073,0.0010738093310414,0.0005711686007848,0.5500689849153777,0.0045525430006945,0.4017737840003974,XII,1761,N#Cc1c(N)cc(N)c2cnc3c(C#N)c(N)c(C#N)c3c2c1N,2.2396,2.2553,-0.0157,0.0219,XII_1761
28610,28623,68106,0.0623108420933746,0.0453194416911202,0.0127962121691188,0.0010186863391649,0.0005529998905562,0.586395998520105,0.002688939003255,0.3360064260014042,XII,1762,N#Cc1c(N)cc(N)c2cnc3c(C#N)c(N)cc3c2c1N,1.9872,2.0228,-0.0356,0.0023,XII_1762
28611,28624,2978,0.0696913027516785,0.0484756004779214,0.0063486667116177,-0.000392170099167,-0.0005302193603438,0.4407666296864553,0.012790435851352,0.2839433259998714,XII,1763,N#Cc1c(N)cc(N)c2cnc3c(C#N)c(N)nc3c2c1N,2.5402,2.2017,0.3385,0.0142,XII_1763
28612,28625,63101,0.0681721701633577,0.0453923116672214,0.0104922844056618,0.0011834770578361,0.0006032094828017,0.5442478221847707,0.0103648292041828,0.3672462160011491,XII,1764,N#Cc1c(N)cc(N)c2cnc3c(C#N)cc(C#N)c3c2c1N,2.2186,2.1444,0.0742,0.0035,XII_1764
28613,28626,25199,0.0654738601525579,0.0429938825476483,0.0135269233391332,0.0011491755430427,0.0006110798242526,0.5832550984279982,0.0035947197305692,0.3039612500006114,XII,1765,N#Cc1c(N)cc(N)c2cnc3c(C#N)ccc3c2c1N,1.89,1.8454,0.0446,0.008,XII_1765
28614,28627,10796,0.073771813656414,0.0541251510168194,0.007757387773717,0.0005034606589099,0.0001600963675482,0.4848126828877644,0.0040560730899347,0.2942100019999998,XII,1766,N#Cc1c(N)cc(N)c2cnc3c(C#N)cnc3c2c1N,2.4782,2.4223,0.0559,0.0076,XII_1766
28615,28628,57320,0.0664083823309908,0.0453336208329773,0.009382507176207,0.00097515809245,0.0005079410879092,0.5704389181593695,0.0081050258076238,0.3441417970007023,XII,1767,N#Cc1c(N)cc(N)c2cnc3cc(N)c(C#N)c3c2c1N,2.1009,2.0911,0.0098,0.0326,XII_1767
28616,28629,37946,0.061366462092586,0.0420807043026769,0.0114318826354382,0.0012959569102723,0.0007537742168157,0.6018016272273373,0.0002501273129356,0.2661496640012046,XII,1768,N#Cc1c(N)cc(N)c2cnc3cc(N)cc3c2c1N,1.8629,1.8838,-0.0209,0.0008,XII_1768
28617,28630,1778,0.0667879985232602,0.0459964278828977,0.0075534240632886,-0.0017966857855758,-0.0015424758290206,0.4527029705296265,0.0116582993228409,0.3623443810001845,XII,1769,N#Cc1c(N)cc(N)c2cnc3cc(N)nc3c2c1N,2.3847,2.0777,0.307,0.0204,XII_1769
28618,28631,63827,0.0661919551774588,0.0423757590013664,0.0115337725249396,0.0012343471440761,0.000649111619801,0.5702999340638161,0.0034023064253111,0.3037157470007514,XII,1770,N#Cc1c(N)cc(N)c2cnc3ccc(C#N)c3c2c1N,2.0258,1.909,0.1168,0.0073,XII_1770
28619,28632,6951,0.063349902712595,0.0408527957055966,0.0148539653650912,0.0013767840180667,0.0007904066649002,0.6168468907994313,0.0030279954926793,0.2423613710002428,XII,1771,N#Cc1c(N)cc(N)c2cnc3cccc3c2c1N,1.7092,1.6818,0.0274,0.0077,XII_1771
28620,28633,34269,0.0710267959023127,0.0523996399265556,0.0092897359240277,0.0004200423435254,0.0001221755939804,0.5055681816611443,0.0031986155011174,0.209475077001116,XII,1772,N#Cc1c(N)cc(N)c2cnc3ccnc3c2c1N,2.3351,2.304,0.0311,0.0086,XII_1772
28621,28634,60985,0.0620559925110839,0.0501999835612281,0.0052982363347463,-0.0006074170728111,-0.000563495996327,0.4150350509879954,0.0295359779226964,0.3218941459999769,XII,1773,N#Cc1c(N)cc(N)c2cnc3nc(N)c(C#N)c3c2c1N,2.2048,2.2152,-0.0104,0.0126,XII_1773
28622,28635,29548,0.0601860635964328,0.0441867319687077,0.0071968292291151,-0.0024003290060632,-0.0018930085001305,0.4846207141371801,0.0347064381557532,0.2493794689999049,XII,1774,N#Cc1c(N)cc(N)c2cnc3nc(N)cc3c2c1N,2.0059,1.9237,0.0822,0.0136,XII_1774
28623,28636,68052,0.0685146627395312,0.0513209109073784,0.0061935902793155,-0.0047307621684733,-0.0035085134905212,0.4129918941005171,0.0283415759971475,0.2472336529972381,XII,1775,N#Cc1c(N)cc(N)c2cnc3nc(N)nc3c2c1N,2.5567,2.2398,0.3169,0.015,XII_1775
28624,28637,18477,0.0673694556828792,0.0539957993505879,0.0062462460158093,0.000175608941392,-1.660270546696002e-05,0.4446928663222353,0.0271666441493838,0.2919115889999375,XII,1776,N#Cc1c(N)cc(N)c2cnc3ncc(C#N)c3c2c1N,2.4246,2.4066,0.018,0.0169,XII_1776
28625,28638,44480,0.0651402941097103,0.0513742960689427,0.0073975971422144,-0.0007034587164399,-0.0006467723144905,0.4795358491537381,0.0187695797014327,0.2136873529998411,XII,1777,N#Cc1c(N)cc(N)c2cnc3nccc3c2c1N,2.1319,2.1242,0.0077,0.0166,XII_1777
28626,28639,16176,0.0732052565082099,0.0568548199712068,0.0062016251506772,-0.0051908789779527,-0.0038139411295917,0.3979897803144498,0.0244684792039315,0.2121895119998953,XII,1778,N#Cc1c(N)cc(N)c2cnc3ncnc3c2c1N,2.7763,2.6145,0.1618,0.0123,XII_1778
28627,28640,13821,0.0668444223314423,0.0178161292074605,0.0312491669716813,0.0019104167437857,0.0011196845672726,0.6970967137515883,0.0083777448567081,0.346621554000194,XII,1779,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1c(N)cc(N)c12,1.7766,1.0013,0.7753,0.076,XII_1779
28628,28641,20658,0.0689271351920055,0.024649995519546,0.0292815347706337,0.0012788207056226,0.0007085928608419,0.6763543946659989,0.0035726874989215,0.3394117150000966,XII,1780,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1c(N)ccc12,1.7359,0.9706,0.7653,0.1294,XII_1780
28629,28642,20789,0.0651114848968887,0.0171592449137278,0.032496177993793,0.0016211545453908,0.0009334441027853,0.7029201125978679,0.0241061971145378,0.3597017779993621,XII,1781,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1c(N)nc(N)c12,1.754,0.9838,0.7702,0.0815,XII_1781
28630,28643,47362,0.0715320857804329,0.0245519167900027,0.0293079841978033,0.0011887454000418,0.0006348034093769,0.6947536482916236,0.0301815065458526,0.3326141569996252,XII,1782,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1c(N)ncc12,1.8159,0.9771,0.8388,0.182,XII_1782
28631,28644,37806,0.0723546122964862,0.0248545642903863,0.0276632004257141,0.0010523549130673,0.0005127819948095,0.7249176660585315,0.0267114130241286,0.3435453099991719,XII,1783,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1ccc(N)c12,1.746,1.0962,0.6498,0.0759,XII_1783
28632,28645,15886,0.0719548887329892,0.0323339016098458,0.0260647335129192,0.0013352916649049,0.0007522532683166,0.7093835928326752,0.0154225533022713,0.3070970580001813,XII,1784,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1cccc12,1.721,1.3221,0.3989,0.0091,XII_1784
28633,28646,10409,0.0696050983655069,0.0234970081295813,0.0300028703632407,0.0013097267476541,0.0007146372325884,0.6857517037644606,0.0315465325725873,0.3250114170000415,XII,1785,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1cnc(N)c12,1.8259,1.077,0.7489,0.1053,XII_1785
28634,28647,35304,0.0747754362185517,0.0312123700488768,0.027270027932247,0.0011115506960275,0.0005839352814028,0.6986326319705798,0.0384818954517877,0.2939225709997117,XII,1786,N#Cc1c(N)cc(N)cc2c1c(C#N)c(N)c1cncc12,1.987,1.329,0.658,0.0333,XII_1786
28635,28648,56694,0.0659517861502863,0.0137321869962576,0.034282826360858,0.00223427608113,0.0013434106100867,0.7122397245198121,0.0049051638257118,0.2885291740003595,XII,1787,N#Cc1c(N)cc(N)cc2c1cc(N)c1c(N)cc(N)c12,1.7694,0.8895,0.8799,0.1522,XII_1787
28636,28649,29286,0.0680166273641589,0.022019274469919,0.031561773743568,0.0015122730084174,0.00087060900117,0.6852619297314448,0.0015264303037097,0.2526440060000823,XII,1788,N#Cc1c(N)cc(N)cc2c1cc(N)c1c(N)ccc12,1.7233,0.8771,0.8462,0.0224,XII_1788
28637,28650,10613,0.0646413752877705,0.0127116681187899,0.0357762461709936,0.0019276747017402,0.0011406740706544,0.7160148256365227,0.018613383676795,0.2704073869999774,XII,1789,N#Cc1c(N)cc(N)cc2c1cc(N)c1c(N)nc(N)c12,1.8197,0.873,0.9467,0.2274,XII_1789
28638,28651,48343,0.0704956081576,0.0215670086326014,0.0318927269321555,0.001349687757802,0.0007462906685872,0.7038953630705981,0.0224693828222106,0.2055998129999352,XII,1790,N#Cc1c(N)cc(N)cc2c1cc(N)c1c(N)ncc12,1.8449,0.8682,0.9767,0.2516,XII_1790
28639,28652,34557,0.0699622760950333,0.0218243582887751,0.0301076950989339,0.0013107307643606,0.0006934008051254,0.7212808443876226,0.0216352976225508,0.2612660849990789,XII,1791,N#Cc1c(N)cc(N)cc2c1cc(N)c1ccc(N)c12,1.6773,0.9927,0.6846,0.0876,XII_1791
28640,28653,67463,0.0710628363426977,0.0298097394791483,0.0285560149277708,0.0016504906332128,0.0009723491498013,0.7167398902956312,0.012981654898238,0.2232668069991632,XII,1792,N#Cc1c(N)cc(N)cc2c1cc(N)c1cccc12,1.6232,1.1888,0.4344,0.0137,XII_1792
28641,28654,68543,0.0683384987680497,0.0202083050228907,0.0326768277337712,0.0016674324980436,0.0009606932417328,0.694704779174186,0.0245163571188548,0.2503268139989814,XII,1793,N#Cc1c(N)cc(N)cc2c1cc(N)c1cnc(N)c12,1.8415,0.9871,0.8544,0.1421,XII_1793
28642,28655,36350,0.0738653607150752,0.028523735136396,0.0298391921974979,0.0014246960343352,0.0008036590305175,0.7000912243105026,0.0256729482841015,0.2157225699993432,XII,1794,N#Cc1c(N)cc(N)cc2c1cc(N)c1cncc12,1.8905,1.1905,0.7,0.038,XII_1794
28643,28656,55555,0.0624912514675912,0.006637268916279,0.037225149515473,0.0026713832703924,0.0016487544264923,0.7254168485806369,0.007670114452553,0.2275626860009652,XII,1795,N#Cc1c(N)cc(N)cc2c1ccc1c(N)cc(N)c12,1.5192,0.7009,0.8183,0.1669,XII_1795
28644,28657,19747,0.0638601256109794,0.0151694820946062,0.0343030510173552,0.0017514608276521,0.0010402562287191,0.6917364411546544,0.005826079021975,0.1946761730005164,XII,1796,N#Cc1c(N)cc(N)cc2c1ccc1c(N)ccc12,1.5203,0.548,0.9723,0.0093,XII_1796
28645,28658,2901,0.0604758495175943,0.0059358560247915,0.0386176924071135,0.0022710299256326,0.0013855559757677,0.7289498984248108,0.0153925949345257,0.2422009900001285,XII,1797,N#Cc1c(N)cc(N)cc2c1ccc1c(N)nc(N)c12,1.5413,0.7127,0.8286,0.1766,XII_1797
28646,28659,23233,0.0657812919132041,0.0139167132672994,0.0348531181760007,0.0016723506714004,0.0009699185498595,0.7094939824914205,0.0191081012183455,0.2207545370001753,XII,1798,N#Cc1c(N)cc(N)cc2c1ccc1c(N)ncc12,1.6377,0.5365,1.1012,0.1619,XII_1798
28647,28660,55857,0.0673640099188617,0.0154978757265809,0.0317802914218652,0.001256738574638,0.0006318604730592,0.7371921825541945,0.054041407824768,0.2308823659986956,XII,1799,N#Cc1c(N)cc(N)cc2c1ccc1ccc(N)c12,1.5585,0.7513,0.8072,0.0944,XII_1799
28648,28661,32244,0.0657774935700103,0.025695213384445,0.0285898714754674,0.0013993916594042,0.0007819380320038,0.7113787161490596,0.0377148054609063,0.19738528400012,XII,1800,N#Cc1c(N)cc(N)cc2c1ccc1cccc12,1.2831,0.8597,0.4234,0.0237,XII_1800
28649,28662,33842,0.0640591127007255,0.0132332694546093,0.0351536593550759,0.00171219817851,0.0009938593179153,0.7079867840631736,0.025763065025068,0.2176241899996966,XII,1801,N#Cc1c(N)cc(N)cc2c1ccc1cnc(N)c12,1.6281,0.7056,0.9225,0.1191,XII_1801
28650,28663,54290,0.0689495526749297,0.0231755981693808,0.0311052848874636,0.0013418617915951,0.0007415245788757,0.6961604728506795,0.0379136511987462,0.1518507930013584,XII,1802,N#Cc1c(N)cc(N)cc2c1ccc1cncc12,1.5145,0.8353,0.6792,0.0513,XII_1802
28651,28664,41480,0.0754186976468815,0.0247738792993317,0.0319756572952007,0.0015767918060903,0.0008865752733865,0.7023233659693293,0.0032924853148705,0.2795537730016804,XII,1803,N#Cc1c(N)cc(N)cc2c1nc(N)c1c(N)cc(N)c12,1.8855,0.9688,0.9167,0.1646,XII_1803
28652,28665,46702,0.0778716073918417,0.0318953113641526,0.029530043991028,0.0002196756988075,-7.479022019833669e-05,0.6819944535444998,0.0260576559067519,0.2490916009992361,XII,1804,N#Cc1c(N)cc(N)cc2c1nc(N)c1c(N)ccc12,1.8589,0.9834,0.8755,0.2313,XII_1804
28653,28666,40204,0.0741682347890702,0.0240698547128488,0.0327822982975613,0.0012567153570978,0.0006831596242902,0.7101668443346604,0.0126334551629079,0.278782522000256,XII,1805,N#Cc1c(N)cc(N)cc2c1nc(N)c1c(N)nc(N)c12,1.9113,0.9564,0.9549,0.199,XII_1805
28654,28667,59757,0.0785766307611837,0.0320470549761466,0.0292379158393015,0.0005284221250127,0.00017539532955,0.6591192581858415,0.0109187755323946,0.2294591509999008,XII,1806,N#Cc1c(N)cc(N)cc2c1nc(N)c1c(N)ncc12,1.8871,0.9877,0.8994,0.2507,XII_1806
28655,28668,54311,0.0772182503997385,0.0319779711167171,0.0284083992277534,0.0010373236598328,0.0005344716626377,0.6788837508340979,0.0019674193685814,0.2241486830007488,XII,1807,N#Cc1c(N)cc(N)cc2c1nc(N)c1ccc(N)c12,1.7654,1.0968,0.6686,0.0927,XII_1807
28656,28669,38325,0.0794683416963621,0.039733190802309,0.0271868167183526,0.0006380781487425,0.0002587011625557,0.6726463683550498,0.02157920957413,0.205901671999527,XII,1808,N#Cc1c(N)cc(N)cc2c1nc(N)c1cccc12,1.8997,1.3496,0.5501,0.0218,XII_1808
28657,28670,17033,0.0779904705684728,0.0309342066549405,0.0303438462868494,0.0009621359948783,0.0004897464871749,0.684151613183981,0.0072151337321441,0.2368239429997629,XII,1809,N#Cc1c(N)cc(N)cc2c1nc(N)c1cnc(N)c12,1.9569,1.1076,0.8493,0.1635,XII_1809
28658,28671,24822,0.0827187037557735,0.0393439519363454,0.0275533753451284,0.0006004389185652,0.0002482464851978,0.6582295235000925,0.0060073545439867,0.1998493730006885,XII,1810,N#Cc1c(N)cc(N)cc2c1nc(N)c1cncc12,2.2068,1.3806,0.8262,0.105,XII_1810
28659,28672,12974,0.0723841661105879,0.0195825438693617,0.0336515779202535,0.002060994992663,0.0012213931739428,0.7019340275258285,0.0018516014233734,0.2396919299999353,XII,1811,N#Cc1c(N)cc(N)cc2c1ncc1c(N)cc(N)c12,1.7481,0.8453,0.9028,0.1376,XII_1811
28660,28673,42309,0.0749543097347995,0.0261652185455858,0.0314055718287835,0.000739276377632,0.0002978267589484,0.6752473812507636,0.011200316020802,0.2111765810004726,XII,1812,N#Cc1c(N)cc(N)cc2c1ncc1c(N)ccc12,1.6703,0.7048,0.9655,0.195,XII_1812
28661,28674,17024,0.0701345240061783,0.0191438241187,0.034478905745331,0.0016825499421,0.0009801588650217,0.7123203230681728,0.0129369450723233,0.2269426490001933,XII,1813,N#Cc1c(N)cc(N)cc2c1ncc1c(N)nc(N)c12,1.7195,0.8498,0.8697,0.1023,XII_1813
28662,28675,62332,0.0755118762639242,0.0261614810427275,0.0311707136269131,0.0011132680165966,0.0005819887007491,0.6731161338743811,0.0089829130867485,0.2066593969993846,XII,1814,N#Cc1c(N)cc(N)cc2c1ncc1c(N)ncc12,1.7422,0.7146,1.0276,0.2313,XII_1814
28663,28676,17275,0.0749503545100864,0.0265468318655166,0.0295421241511693,0.0012646572484165,0.0006767162164386,0.6914167312747534,0.0062695244401363,0.2137419769996995,XII,1815,N#Cc1c(N)cc(N)cc2c1ncc1ccc(N)c12,1.6955,0.8932,0.8023,0.1097,XII_1815
28664,28677,67363,0.0761889237080097,0.0361154265025476,0.0277654358310523,0.0013435309815618,0.0007756980934528,0.6831719392014031,0.0102616168060086,0.1755071290026535,XII,1816,N#Cc1c(N)cc(N)cc2c1ncc1cccc12,1.5813,1.0781,0.5032,0.0221,XII_1816
28665,28678,58537,0.07409767358034,0.0251418230791387,0.0320768634517237,0.001306350878781,0.0007294299935309,0.6876009651246938,0.0074610049867781,0.1942527070004871,XII,1817,N#Cc1c(N)cc(N)cc2c1ncc1cnc(N)c12,1.7757,0.866,0.9097,0.1356,XII_1817
28666,28679,382,0.0793583604515646,0.0346976561407501,0.0286063110337262,0.0010989832684862,0.000601656358425,0.6662654061701856,0.0028372948555074,0.1756431380000549,XII,1818,N#Cc1c(N)cc(N)cc2c1ncc1cncc12,1.8365,1.0763,0.7602,0.066,XII_1818
28667,28680,2176,0.0621476293298499,0.0075179024002096,0.034217827923624,0.0020204256048654,0.0011127252897668,0.7288891305423099,0.0909988346427519,0.3024480690000928,XII,1819,N#Cc1c(N)cc(N)cc2cc(N)c3c(N)cc(N)c3c12,1.5615,0.9449,0.6166,0.1269,XII_1819
28668,28681,67556,0.0682681403997733,0.0195392540200529,0.0307004838339082,0.0012860180258639,0.0006654202116356,0.7588867052360745,0.0305927739355055,0.2474770080007147,XII,1820,N#Cc1c(N)cc(N)cc2cc(N)c3c(N)ccc3c12,1.7605,0.9346,0.8259,0.1084,XII_1820
28669,28682,19711,0.0626902619705944,0.0070306598972891,0.0345129435548154,0.0014163927918298,0.0006748226201755,0.7361734476797313,0.1157530428644234,0.2827441380004529,XII,1821,N#Cc1c(N)cc(N)cc2cc(N)c3c(N)nc(N)c3c12,1.6657,0.9649,0.7008,0.1835,XII_1821
28670,28683,34425,0.0664900716966556,0.018107212033712,0.0309663370466033,0.0008734462949995,0.0003435392337946,0.6835103461373163,0.0648882970509132,0.2595939679995354,XII,1822,N#Cc1c(N)cc(N)cc2cc(N)c3c(N)ncc3c12,1.749,0.8542,0.8948,0.16,XII_1822
28671,28684,46659,0.0632111864383588,0.0142455932311023,0.0305686387537311,0.0012542328531395,0.0005704660835615,0.6963810563903838,0.0659867628538475,0.2589871899999707,XII,1823,N#Cc1c(N)cc(N)cc2cc(N)c3ccc(N)c3c12,1.4202,0.9065,0.5137,0.0674,XII_1823
28672,28685,43774,0.0693010667551305,0.0282367199713888,0.0279583432315893,0.0016442331708295,0.0009404908132389,0.7394441100747038,0.0057256105317451,0.2167798040009074,XII,1824,N#Cc1c(N)cc(N)cc2cc(N)c3cccc3c12,1.6799,1.2081,0.4718,0.0197,XII_1824
28673,28686,52695,0.0656383333466337,0.014259383192261,0.030960057788324,0.0010312966937994,0.000414662490932,0.7122748018579017,0.0949350258417263,0.2578773779987386,XII,1825,N#Cc1c(N)cc(N)cc2cc(N)c3cnc(N)c3c12,1.6808,0.983,0.6978,0.1136,XII_1825
28674,28687,67054,0.0712396311199015,0.0268233842043059,0.0276889410940937,0.0009219415048864,0.0003878612262744,0.6813478406582146,0.0413314236492057,0.2513438960013445,XII,1826,N#Cc1c(N)cc(N)cc2cc(N)c3cncc3c12,1.835,1.1769,0.6581,0.0461,XII_1826
28675,28688,36398,0.0595134133797827,0.0034467025687163,0.0358412080279909,0.0021386898430404,0.0012006978417635,0.7408768216475671,0.096975766350057,0.2640274080004019,XII,1827,N#Cc1c(N)cc(N)cc2ccc3c(N)cc(N)c3c12,1.4219,0.8286,0.5933,0.134,XII_1827
28676,28689,57376,0.0676607701175271,0.0161132309512908,0.0317426374623449,0.0012624880958788,0.0006568919920475,0.7835781772019355,0.04213186614094,0.2328266280001116,XII,1828,N#Cc1c(N)cc(N)cc2ccc3c(N)ccc3c12,1.6585,0.7666,0.8919,0.1202,XII_1828
28677,28690,64835,0.0596716912780479,0.0029772500235907,0.0363940628731028,0.0015292100716947,0.0007650872408342,0.7483815385368653,0.106283132133701,0.258305093000672,XII,1829,N#Cc1c(N)cc(N)cc2ccc3c(N)nc(N)c3c12,1.5212,0.8805,0.6407,0.1724,XII_1829
28678,28691,24722,0.0639237812635826,0.0129933929580232,0.0330928106400761,0.001090435096554,0.0005043205144509,0.7083231589072464,0.0608640457967444,0.2297524710002108,XII,1830,N#Cc1c(N)cc(N)cc2ccc3c(N)ncc3c12,1.6057,0.6557,0.95,0.1549,XII_1830
28679,28692,61819,0.059586236638033,0.0087449995024542,0.0322911834405206,0.0011607873876703,0.0004973054827375,0.6944988385277014,0.0813318972501448,0.2252833220009051,XII,1831,N#Cc1c(N)cc(N)cc2ccc3ccc(N)c3c12,1.2887,0.7042,0.5845,0.0765,XII_1831
28680,28693,33828,0.0701969543136087,0.0279019147040813,0.0268523654756292,0.0013545569526234,0.0007421216834775,0.7514025578182649,0.0086921687802983,0.1986412930000369,XII,1832,N#Cc1c(N)cc(N)cc2ccc3cccc3c12,1.5666,1.0367,0.5299,0.0217,XII_1832
28681,28694,44095,0.062495580394227,0.0094480342605791,0.0325783068611625,0.0010318151967485,0.0004269235328873,0.7190835185170075,0.094418671539643,0.2186216190002596,XII,1833,N#Cc1c(N)cc(N)cc2ccc3cnc(N)c3c12,1.5257,0.7847,0.741,0.1132,XII_1833
